80,18249,0,0,3211898718,3198734278,0,0,2
80,18277,0,0,0,0,0,0,2
80,18291,0,0,0,0,0,0,2
80,18305,0,0,1064150827,1052661323,0,0,2
80,18319,0,0,1064704445,3196911873,0,0,2
80,18333,0,0,1062691989,1057643184,0,0,2
80,18347,0,0,1062072801,1058541507,0,0,2
80,18361,0,0,0,0,0,0,2
80,18375,0,0,0,0,0,0,2
80,18389,0,0,0,0,0,0,2
80,18403,0,0,0,0,0,0,2
80,18417,0,0,1064073224,3200525769,0,0,2
80,18431,0,0,1065314697,1032499983,0,0,2
80,18445,0,0,1064738684,3196669400,0,0,2
80,18459,0,0,0,0,0,0,2
80,18473,0,0,1063261812,3203894715,0,0,2
80,18501,0,0,1059297762,1061480217,0,0,2
80,18515,0,0,1062618868,3205239671,0,0,2
80,18529,0,0,1065203951,1040730711,0,0,2
80,18543,0,0,3212165258,3197069829,0,0,2
80,18557,0,0,1065225457,3187426065,0,0,2
80,18571,0,0,0,0,0,0,2
80,18585,0,0,1062677262,1057666070,0,0,2
80,18599,0,0,0,0,0,0,2
80,18613,0,0,3211122970,1054961871,0,0,2
80,18627,0,0,1063854617,3201533052,0,0,2
80,18641,0,0,3212085584,3197599658,0,0,2
80,18655,0,0,0,0,0,0,2
80,18697,0,0,0,0,0,0,2
